D (12,-1,-1) (1,2,3)
C 142 9
C 143 19
C 144 17
C 145 4
C 146 22
C 147 14
C 148 17
C 149 12
C 150 6
C 151 24
C 152 18
C 153 2
C 154 16
C 155 5
C 156 4
C 157 19
C 158 9
C 159 26
C 160 6
C 161 12
C 162 11
C 163 10
C 164 10
C 165 3
C 166 4
C 167 2
C 168 26
C 169 10
C 170 20
C 171 20
C 172 12
C 173 26
C 174 17
C 175 16
C 176 24
C 177 6
C 178 25
C 179 2
C 180 17
C 181 24
C 182 23
C 183 2
C 184 5
C 185 10
C 186 19
C 187 9
C 188 26
C 189 22
C 190 9
C 191 3
C 192 14
C 193 15
C 194 23
C 195 18
C 196 12
C 197 5
C 198 15
C 199 23
C 200 20
C 201 10
C 202 9
C 203 8
C 204 17
C 205 11
C 206 12
C 207 3
C 208 26
C 209 4
C 210 10
C 211 4
C 212 22
C 213 1
C 214 2
C 215 9
C 216 4
C 217 16
C 218 1
C 219 7
C 220 22
C 221 17
C 222 20
C 223 26
C 224 9
C 225 14
C 226 22
C 227 16
C 228 21
C 229 24
C 230 20
C 231 16
C 232 16
C 233 18
C 234 24
C 235 5
C 236 21
C 237 17
C 238 18
C 239 22
C 240 8
C 241 6
C 242 12
C 243 0
C 244 15
C 245 23
C 246 16
C 247 14
C 248 17
C 249 26
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 21
C 258 26
C 259 12
C 260 6
C 261 20
C 262 24
C 263 19
C 264 26
C 265 22
C 266 18
C 267 20
C 268 22
C 269 24
C 270 25
C 271 2
C 272 7
C 273 0
C 274 19
C 275 26
C 276 22
C 277 16
C 278 8
C 279 8
C 280 6
C 281 0
C 282 9
C 283 16
C 284 14
C 285 4
C 286 2
C 287 2
C 288 19
C 289 9
C 290 6
C 291 9
C 292 9
C 293 25
C 294 1
C 295 12
C 296 7
C 297 2
C 298 16
C 299 7
C 300 4
C 301 17
C 302 9
C 303 21
C 304 19
C 305 20
C 306 3
C 307 2
C 308 17
C 309 18
C 310 8
C 311 23
C 312 15
C 313 8
C 314 3
C 315 12
C 316 18
C 317 1
C 318 19
C 319 23
C 320 10
C 321 0
C 322 6
C 323 7
C 324 15
C 325 0
C 326 6
C 327 26
C 328 23
C 329 10
C 330 4
C 331 18
C 332 4
C 333 6
C 334 16
C 335 24
C 336 15
C 337 11
C 338 16
C 339 26
C 340 25
C 341 5
C 342 25
C 343 3
C 344 23
C 345 25
C 346 4
C 347 21
C 348 24
C 349 4
C 350 21
I 0 1 8 (2,4,0) (0,-1,0,0)|(0,1,1,0)
I 1 1 18 (4,4,4) (-1,1,1,0)
I 1 1 2 (5,3,0) (-1,1,-1,0)
