D (10,11,-1) (5,2,0)
C 319 19
C 320 12
C 321 8
C 322 4
C 323 9
C 324 6
C 325 2
C 326 11
C 327 0
C 328 18
C 329 5
C 330 4
C 331 18
C 332 4
C 333 8
C 334 11
C 335 1
C 336 0
C 337 15
C 338 22
C 339 16
C 340 9
C 341 9
C 342 7
C 343 19
C 344 26
C 345 2
C 346 26
C 347 21
C 348 5
C 349 26
C 350 1
C 351 7
C 352 26
C 353 6
C 354 22
C 355 26
C 356 7
C 357 6
C 358 4
C 359 22
C 360 17
C 361 2
C 362 8
C 363 15
C 364 26
C 365 23
C 366 12
C 367 19
C 368 23
C 369 10
C 370 26
C 371 11
C 372 3
C 373 18
C 374 12
C 375 20
C 376 21
C 377 26
I 5 3 5 (5,3,3) (1,1,1,0)|(1,1,0,0)
I 0 2 6 (1,5,1) (0,-1,0,0)
I 2 1 13 (0,5,1) (1,0,0,0)
