D (12,13,-1) (3,0,2)
C 315 0
C 316 0
C 317 0
C 318 11
C 319 0
C 320 0
C 321 0
C 322 0
C 323 0
C 324 0
C 325 0
C 326 0
C 327 0
C 328 0
C 329 0
C 330 0
C 331 0
C 332 0
C 333 0
C 334 3
C 335 18
C 336 19
C 337 0
C 338 3
C 339 20
C 340 26
C 341 6
C 342 3
C 343 10
C 344 24
C 345 26
C 346 26
C 347 16
C 348 18
C 349 3
C 350 4
C 351 22
C 352 6
C 353 6
C 354 18
C 355 8
C 356 1
C 357 20
C 358 1
C 359 26
C 360 21
C 361 22
C 362 26
C 363 7
C 364 7
C 365 15
C 366 21
C 367 10
C 368 12
C 369 0
C 370 0
C 371 18
C 372 24
C 373 23
C 374 14
C 375 25
C 376 23
C 377 18
I 1 3 17 (5,5,0) (0,-1,1,0)
I 1 1 1 (3,1,0) (-1,0,0,0)
I 0 1 2 (3,4,1) (1,1,1,0)|(0,-1,1,0)
