D (8,9,-1) (4,3,2)
C 255 26
C 256 9
C 257 19
C 258 1
C 259 3
C 260 16
C 261 12
C 262 8
C 263 15
C 264 10
C 265 9
C 266 15
C 267 17
C 268 24
C 269 24
C 270 8
C 271 7
C 272 4
C 273 1
C 274 24
C 275 14
C 276 5
C 277 24
C 278 19
C 279 17
C 280 3
C 281 17
C 282 15
C 283 10
C 284 22
C 285 22
C 286 17
C 287 6
C 288 7
C 289 12
C 290 6
C 291 1
C 292 0
C 293 17
C 294 15
C 295 3
C 296 1
C 297 14
C 298 10
C 299 3
C 300 26
C 301 17
C 302 8
C 303 22
C 304 26
C 305 3
C 306 21
C 307 7
C 308 10
C 309 21
C 310 7
C 311 24
C 312 1
C 313 18
C 314 3
C 315 21
C 316 7
C 317 12
C 318 18
C 319 2
C 320 3
C 321 8
C 322 21
C 323 25
C 324 11
C 325 20
C 326 11
C 327 11
C 328 24
C 329 0
C 330 5
C 331 17
C 332 24
C 333 24
C 334 15
C 335 18
C 336 6
C 337 20
C 338 17
C 339 6
C 340 0
C 341 6
C 342 19
C 343 12
C 344 12
C 345 12
C 346 9
C 347 2
C 348 25
C 349 20
C 350 9
C 351 8
C 352 22
C 353 14
C 354 9
C 355 15
C 356 5
C 357 10
C 358 12
C 359 4
C 360 7
C 361 17
C 362 20
C 363 17
C 364 3
C 365 7
C 366 9
C 367 20
C 368 6
C 369 3
C 370 11
C 371 4
C 372 6
C 373 26
C 374 4
C 375 22
C 376 19
C 377 18
I 0 1 19 (4,2,3) (0,0,0,0)
I 0 2 7 (3,2,4) (1,1,0,0)
I 0 1 9 (3,1,0) (-1,0,0,0)
