D (6,7,-1) (4,1,5)
C 355 4
C 356 2
C 357 2
C 358 1
C 359 15
C 360 19
C 361 11
C 362 4
C 363 1
C 364 4
C 365 7
C 366 0
C 367 17
C 368 15
C 369 23
C 370 26
C 371 0
C 372 3
C 373 20
C 374 20
C 375 2
C 376 23
C 377 6
I 2 2 12 (2,3,4) (1,1,-1,0)
I 0 1 3 (2,3,2) (-1,0,1,0)|(1,0,0,0)
I 0 2 14 (1,3,4) (0,1,0,0)
