D (7,8,-1) (5,5,3)
C 363 6
C 364 9
C 365 17
C 366 18
C 367 1
C 368 23
C 369 10
C 370 20
C 371 14
C 372 0
C 373 0
C 374 22
C 375 5
C 376 7
C 377 25
I 5 1 3 (3,2,2) (1,0,0,0)
I 0 2 10 (0,2,4) (1,0,0,0)
I 0 3 15 (2,3,4) (-1,0,0,0)|(-1,0,1,0)
