D (9,10,-1) (2,5,0)
C 183 26
C 184 14
C 185 6
C 186 5
C 187 6
C 188 14
C 189 23
C 190 18
C 191 2
C 192 4
C 193 5
C 194 23
C 195 7
C 196 8
C 197 18
C 198 26
C 199 26
C 200 11
C 201 10
C 202 9
C 203 16
C 204 5
C 205 9
C 206 1
C 207 1
C 208 15
C 209 19
C 210 3
C 211 19
C 212 25
C 213 8
C 214 20
C 215 1
C 216 12
C 217 20
C 218 5
C 219 25
C 220 18
C 221 17
C 222 20
C 223 11
C 224 22
C 225 8
C 226 4
C 227 8
C 228 6
C 229 26
C 230 4
C 231 6
C 232 11
C 233 5
C 234 22
C 235 25
C 236 5
C 237 20
C 238 20
C 239 9
C 240 24
C 241 20
C 242 11
C 243 12
C 244 9
C 245 10
C 246 3
C 247 3
C 248 15
C 249 1
C 250 22
C 251 2
C 252 20
C 253 25
C 254 6
C 255 11
C 256 26
C 257 2
C 258 22
C 259 24
C 260 24
C 261 15
C 262 24
C 263 7
C 264 22
C 265 1
C 266 16
C 267 6
C 268 7
C 269 2
C 270 25
C 271 2
C 272 2
C 273 23
C 274 7
C 275 8
C 276 9
C 277 15
C 278 2
C 279 9
C 280 22
C 281 12
C 282 15
C 283 8
C 284 8
C 285 4
C 286 12
C 287 26
C 288 20
C 289 7
C 290 14
C 291 16
C 292 2
C 293 10
C 294 3
C 295 24
C 296 3
C 297 22
C 298 18
C 299 26
C 300 17
C 301 12
C 302 19
C 303 10
C 304 3
C 305 22
C 306 8
C 307 11
C 308 2
C 309 21
C 310 16
C 311 1
C 312 23
C 313 23
C 314 3
C 315 0
C 316 19
C 317 18
C 318 15
C 319 5
C 320 9
C 321 1
C 322 5
C 323 0
C 324 8
C 325 10
C 326 16
C 327 26
C 328 26
C 329 8
C 330 23
C 331 11
C 332 4
C 333 4
C 334 20
C 335 26
C 336 1
C 337 7
C 338 8
C 339 17
C 340 6
C 341 15
C 342 22
C 343 19
C 344 7
C 345 24
C 346 3
C 347 21
C 348 11
C 349 24
C 350 19
C 351 8
C 352 16
C 353 12
C 354 7
C 355 15
C 356 3
C 357 17
C 358 23
C 359 26
C 360 8
C 361 12
C 362 1
C 363 26
C 364 10
C 365 2
C 366 14
C 367 7
C 368 23
C 369 1
C 370 14
C 371 2
C 372 4
C 373 20
C 374 15
C 375 10
C 376 14
C 377 26
I 1 3 9 (1,1,5) (1,1,0,0)
I 1 2 12 (4,2,3) (0,0,-1,0)|(-1,0,1,0)|(-1,-1,0,0)
I 4 3 20 (3,0,3) (-1,1,1,0)
